population_key\tbot_guid\tskill_id\tskill_value\tskill_maximum
random_account_stock	19212	415	1	1
random_account_stock	19212	433	1	1
random_account_stock	19213	26	5	5
random_account_stock	19213	43	1	5
random_account_stock	19213	54	1	5
random_account_stock	19213	55	1	5
random_account_stock	19213	95	1	5
random_account_stock	19213	98	300	300
random_account_stock	19213	137	300	300
random_account_stock	19213	162	1	5
random_account_stock	19213	183	5	5
random_account_stock	19213	413	1	1
random_account_stock	19213	414	1	1
random_account_stock	19213	415	1	1
random_account_stock	19213	433	1	1
random_account_stock	19214	6	5	5
random_account_stock	19214	8	5	5
random_account_stock	19214	95	1	5
random_account_stock	19214	109	300	300
random_account_stock	19214	136	1	5
random_account_stock	19214	162	1	5
random_account_stock	19214	183	5	5
random_account_stock	19214	228	1	5
random_account_stock	19214	415	1	1
random_account_stock	19215	54	1	5
random_account_stock	19215	95	1	5
random_account_stock	19215	98	300	300
random_account_stock	19215	160	1	5
random_account_stock	19215	162	1	5
random_account_stock	19215	183	5	5
random_account_stock	19215	413	1	1
random_account_stock	19215	414	1	1
random_account_stock	19215	415	1	1
random_account_stock	19215	433	1	1
random_account_stock	19215	594	5	5
random_account_stock	19215	754	5	5
random_account_stock	19216	54	1	5
random_account_stock	19216	95	1	5
random_account_stock	19216	98	300	300
random_account_stock	19216	160	1	5
random_account_stock	19216	162	1	5
random_account_stock	19216	183	5	5
random_account_stock	19216	413	1	1
random_account_stock	19216	414	1	1
random_account_stock	19216	415	1	1
random_account_stock	19216	433	1	1
random_account_stock	19216	594	5	5
random_account_stock	19216	754	5	5
random_account_stock	19217	6	5	5
random_account_stock	19217	8	5	5
random_account_stock	19217	95	1	5
random_account_stock	19217	98	300	300
random_account_stock	19217	136	1	5
random_account_stock	19217	137	300	300
random_account_stock	19217	162	1	5
random_account_stock	19217	183	5	5
random_account_stock	19217	228	1	5
random_account_stock	19217	415	1	1
random_account_stock	19218	38	5	5
random_account_stock	19218	95	1	5
random_account_stock	19218	109	300	300
random_account_stock	19218	125	5	5
random_account_stock	19218	162	1	5
random_account_stock	19218	173	1	5
random_account_stock	19218	176	1	5
random_account_stock	19218	183	5	5
random_account_stock	19218	253	5	5
random_account_stock	19218	414	1	1
random_account_stock	19218	415	1	1
random_account_stock	19219	26	5	5
random_account_stock	19219	43	1	5
random_account_stock	19219	55	1	5
random_account_stock	19219	95	1	5
random_account_stock	19219	109	300	300
random_account_stock	19219	162	1	5
random_account_stock	19219	173	1	5
random_account_stock	19219	183	5	5
random_account_stock	19219	220	5	5
random_account_stock	19219	413	1	1
random_account_stock	19219	414	1	1
random_account_stock	19219	415	1	1
random_account_stock	19219	433	1	1
random_account_stock	19219	673	300	300
random_account_stock	19220	54	1	5
random_account_stock	19220	95	1	5
random_account_stock	19220	98	300	300
random_account_stock	19220	101	5	5
random_account_stock	19220	111	300	300
random_account_stock	19220	160	1	5
random_account_stock	19220	162	1	5
random_account_stock	19220	183	5	5
random_account_stock	19220	413	1	1
random_account_stock	19220	414	1	1
random_account_stock	19220	415	1	1
random_account_stock	19220	433	1	1
random_account_stock	19220	594	5	5
random_account_stock	19221	54	1	5
random_account_stock	19221	56	5	5
random_account_stock	19221	95	1	5
random_account_stock	19221	98	300	300
random_account_stock	19221	162	1	5
random_account_stock	19221	183	5	5
random_account_stock	19221	228	1	5
random_account_stock	19221	415	1	1
random_account_stock	19221	754	5	5
random_account_stock	19222	26	5	5
random_account_stock	19222	43	1	5
random_account_stock	19222	54	1	5
random_account_stock	19222	95	1	5
random_account_stock	19222	98	300	300
random_account_stock	19222	113	300	300
random_account_stock	19222	126	5	5
random_account_stock	19222	162	1	5
random_account_stock	19222	173	1	5
random_account_stock	19222	183	5	5
random_account_stock	19222	413	1	1
random_account_stock	19222	414	1	1
random_account_stock	19222	415	1	1
random_account_stock	19222	433	1	1
random_account_stock	19223	26	5	5
random_account_stock	19223	43	1	5
random_account_stock	19223	54	1	5
random_account_stock	19223	55	1	5
random_account_stock	19223	95	1	5
random_account_stock	19223	98	300	300
random_account_stock	19223	137	300	300
random_account_stock	19223	162	1	5
random_account_stock	19223	183	5	5
random_account_stock	19223	413	1	1
random_account_stock	19223	414	1	1
random_account_stock	19223	415	1	1
random_account_stock	19223	433	1	1
random_account_stock	19224	38	5	5
random_account_stock	19224	95	1	5
random_account_stock	19224	98	300	300
random_account_stock	19224	137	300	300
random_account_stock	19224	162	1	5
random_account_stock	19224	173	1	5
random_account_stock	19224	176	1	5
random_account_stock	19224	183	5	5
random_account_stock	19224	253	5	5
random_account_stock	19224	414	1	1
random_account_stock	19224	415	1	1
random_account_stock	19225	38	5	5
random_account_stock	19225	95	1	5
random_account_stock	19225	98	300	300
random_account_stock	19225	137	300	300
random_account_stock	19225	162	1	5
random_account_stock	19225	173	1	5
random_account_stock	19225	176	1	5
random_account_stock	19225	183	5	5
random_account_stock	19225	253	5	5
random_account_stock	19225	414	1	1
random_account_stock	19225	415	1	1
random_account_stock	19226	54	1	5
random_account_stock	19226	95	1	5
random_account_stock	19226	98	300	300
random_account_stock	19226	160	1	5
random_account_stock	19226	162	1	5
random_account_stock	19226	183	5	5
random_account_stock	19226	413	1	1
random_account_stock	19226	414	1	1
random_account_stock	19226	415	1	1
random_account_stock	19226	433	1	1
random_account_stock	19226	594	5	5
random_account_stock	19226	754	5	5
random_account_stock	19227	54	1	5
random_account_stock	19227	95	1	5
random_account_stock	19227	109	300	300
random_account_stock	19227	125	5	5
random_account_stock	19227	136	1	5
random_account_stock	19227	160	1	5
random_account_stock	19227	162	1	5
random_account_stock	19227	172	1	5
random_account_stock	19227	183	5	5
random_account_stock	19227	374	5	5
random_account_stock	19227	375	5	5
random_account_stock	19227	414	1	1
random_account_stock	19227	415	1	1
random_account_stock	19227	433	1	1
random_account_stock	19228	54	1	5
random_account_stock	19228	95	1	5
random_account_stock	19228	98	300	300
random_account_stock	19228	160	1	5
random_account_stock	19228	162	1	5
random_account_stock	19228	183	5	5
random_account_stock	19228	413	1	1
random_account_stock	19228	414	1	1
random_account_stock	19228	415	1	1
random_account_stock	19228	433	1	1
random_account_stock	19228	594	5	5
random_account_stock	19228	754	5	5
random_account_stock	19229	26	5	5
random_account_stock	19229	43	1	5
random_account_stock	19229	54	1	5
random_account_stock	19229	95	1	5
random_account_stock	19229	109	300	300
random_account_stock	19229	162	1	5
random_account_stock	19229	173	1	5
random_account_stock	19229	183	5	5
random_account_stock	19229	413	1	1
random_account_stock	19229	414	1	1
random_account_stock	19229	415	1	1
random_account_stock	19229	433	1	1
random_account_stock	19230	95	1	5
random_account_stock	19230	109	300	300
random_account_stock	19230	162	1	5
random_account_stock	19230	173	1	5
random_account_stock	19230	183	5	5
random_account_stock	19230	220	5	5
random_account_stock	19230	228	1	5
random_account_stock	19230	354	5	5
random_account_stock	19230	415	1	1
random_account_stock	19230	593	5	5
random_account_stock	19230	673	300	300
random_account_stock	19231	46	1	5
random_account_stock	19231	51	5	5
random_account_stock	19231	95	1	5
random_account_stock	19231	109	300	300
random_account_stock	19231	162	1	5
random_account_stock	19231	163	5	5
random_account_stock	19231	173	1	5
random_account_stock	19231	183	5	5
random_account_stock	19231	414	1	1
random_account_stock	19231	415	1	1
random_account_stock	19232	45	1	5
random_account_stock	19232	51	5	5
random_account_stock	19232	95	1	5
random_account_stock	19232	98	300	300
random_account_stock	19232	113	300	300
random_account_stock	19232	126	5	5
random_account_stock	19232	162	1	5
random_account_stock	19232	163	5	5
random_account_stock	19232	173	1	5
random_account_stock	19232	183	5	5
random_account_stock	19232	414	1	1
random_account_stock	19232	415	1	1
random_account_stock	19233	95	1	5
random_account_stock	19233	98	300	300
random_account_stock	19233	113	300	300
random_account_stock	19233	126	5	5
random_account_stock	19233	136	1	5
random_account_stock	19233	162	1	5
random_account_stock	19233	173	1	5
random_account_stock	19233	183	5	5
random_account_stock	19233	414	1	1
random_account_stock	19233	415	1	1
random_account_stock	19233	573	5	5
random_account_stock	19233	574	5	5
random_account_stock	19234	45	1	5
random_account_stock	19234	51	5	5
random_account_stock	19234	95	1	5
random_account_stock	19234	98	300	300
random_account_stock	19234	162	1	5
random_account_stock	19234	163	5	5
random_account_stock	19234	173	1	5
random_account_stock	19234	183	5	5
random_account_stock	19234	414	1	1
random_account_stock	19234	415	1	1
random_account_stock	19234	754	5	5
random_account_stock	19235	54	1	5
random_account_stock	19235	95	1	5
random_account_stock	19235	98	300	300
random_account_stock	19235	101	5	5
random_account_stock	19235	111	300	300
random_account_stock	19235	160	1	5
random_account_stock	19235	162	1	5
random_account_stock	19235	183	5	5
random_account_stock	19235	413	1	1
random_account_stock	19235	414	1	1
random_account_stock	19235	415	1	1
random_account_stock	19235	433	1	1
random_account_stock	19235	594	5	5
random_account_stock	19236	26	5	5
random_account_stock	19236	43	1	5
random_account_stock	19236	54	1	5
random_account_stock	19236	95	1	5
random_account_stock	19236	98	300	300
random_account_stock	19236	113	300	300
random_account_stock	19236	126	5	5
random_account_stock	19236	162	1	5
random_account_stock	19236	173	1	5
random_account_stock	19236	183	5	5
random_account_stock	19236	413	1	1
random_account_stock	19236	414	1	1
random_account_stock	19236	415	1	1
random_account_stock	19236	433	1	1
random_account_stock	19237	54	1	5
random_account_stock	19237	56	5	5
random_account_stock	19237	95	1	5
random_account_stock	19237	98	300	300
random_account_stock	19237	137	300	300
random_account_stock	19237	162	1	5
random_account_stock	19237	183	5	5
random_account_stock	19237	228	1	5
random_account_stock	19237	415	1	1
random_account_stock	19238	26	5	5
random_account_stock	19238	43	1	5
random_account_stock	19238	44	1	5
random_account_stock	19238	95	1	5
random_account_stock	19238	109	300	300
random_account_stock	19238	125	5	5
random_account_stock	19238	162	1	5
random_account_stock	19238	172	1	5
random_account_stock	19238	183	5	5
random_account_stock	19238	413	1	1
random_account_stock	19238	414	1	1
random_account_stock	19238	415	1	1
random_account_stock	19238	433	1	1
random_account_stock	19239	6	5	5
random_account_stock	19239	8	5	5
random_account_stock	19239	95	1	5
random_account_stock	19239	98	300	300
random_account_stock	19239	136	1	5
random_account_stock	19239	162	1	5
random_account_stock	19239	183	5	5
random_account_stock	19239	228	1	5
random_account_stock	19239	415	1	1
random_account_stock	19239	754	5	5
random_account_stock	19240	38	5	5
random_account_stock	19240	95	1	5
random_account_stock	19240	109	300	300
random_account_stock	19240	162	1	5
random_account_stock	19240	173	1	5
random_account_stock	19240	176	1	5
random_account_stock	19240	183	5	5
random_account_stock	19240	253	5	5
random_account_stock	19240	414	1	1
random_account_stock	19240	415	1	1
random_account_stock	19241	44	1	5
random_account_stock	19241	45	1	5
random_account_stock	19241	51	5	5
random_account_stock	19241	95	1	5
random_account_stock	19241	109	300	300
random_account_stock	19241	125	5	5
random_account_stock	19241	162	1	5
random_account_stock	19241	163	5	5
random_account_stock	19241	183	5	5
random_account_stock	19241	414	1	1
random_account_stock	19241	415	1	1
random_account_stock	19242	54	1	5
random_account_stock	19242	95	1	5
random_account_stock	19242	98	300	300
random_account_stock	19242	160	1	5
random_account_stock	19242	162	1	5
random_account_stock	19242	183	5	5
random_account_stock	19242	413	1	1
random_account_stock	19242	414	1	1
random_account_stock	19242	415	1	1
random_account_stock	19242	433	1	1
random_account_stock	19242	594	5	5
random_account_stock	19242	754	5	5
random_account_stock	19243	6	5	5
random_account_stock	19243	8	5	5
random_account_stock	19243	95	1	5
random_account_stock	19243	109	300	300
random_account_stock	19243	136	1	5
random_account_stock	19243	162	1	5
random_account_stock	19243	183	5	5
random_account_stock	19243	228	1	5
random_account_stock	19243	415	1	1
random_account_stock	19244	38	5	5
random_account_stock	19244	95	1	5
random_account_stock	19244	98	300	300
random_account_stock	19244	101	5	5
random_account_stock	19244	111	300	300
random_account_stock	19244	162	1	5
random_account_stock	19244	173	1	5
random_account_stock	19244	176	1	5
random_account_stock	19244	183	5	5
random_account_stock	19244	253	5	5
random_account_stock	19244	414	1	1
random_account_stock	19244	415	1	1
random_account_stock	19245	95	1	5
random_account_stock	19245	98	300	300
random_account_stock	19245	162	1	5
random_account_stock	19245	173	1	5
random_account_stock	19245	183	5	5
random_account_stock	19245	228	1	5
random_account_stock	19245	313	300	300
random_account_stock	19245	354	5	5
random_account_stock	19245	415	1	1
random_account_stock	19245	593	5	5
random_account_stock	19245	753	5	5
random_account_stock	19246	54	1	5
random_account_stock	19246	56	5	5
random_account_stock	19246	95	1	5
random_account_stock	19246	98	300	300
random_account_stock	19246	137	300	300
random_account_stock	19246	162	1	5
random_account_stock	19246	183	5	5
random_account_stock	19246	228	1	5
random_account_stock	19246	415	1	1
random_account_stock	19247	95	1	5
random_account_stock	19247	109	300	300
random_account_stock	19247	162	1	5
random_account_stock	19247	173	1	5
random_account_stock	19247	183	5	5
random_account_stock	19247	228	1	5
random_account_stock	19247	354	5	5
random_account_stock	19247	415	1	1
random_account_stock	19247	593	5	5
random_account_stock	19248	26	5	5
random_account_stock	19248	44	1	5
random_account_stock	19248	54	1	5
